player_id,transfer_str,club_from,club_to,article_link,article_snippet,article_date,article_source,article_lang
348795,Done deal,https://www.transfermarkt.com/real-betis/startseite/verein/150,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.express.co.uk/sport/football/1160592/Tottenham-transfer-news-Giovani-Lo-Celso-Mauricio-Pochettino-Real-Betis-Tanguy-Ndombele,"Lo Celso is set to cost the club £55m (€60m), which will trump the club-record fee of £54m which they paid for Tanguy Ndombele last month.The report goes on to suggest that Betis are willing to sell after they sealed a deal to sign Nabil Fekir from Lyon.","Aug 2, 2019",www.express.co.uk,en
348795,Transfer failed,https://www.transfermarkt.com/real-betis/startseite/verein/150,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.manchestereveningnews.co.uk/sport/football/transfer-news/man-city-lo-celso-news-16335607,"Manchester City are monitoring Giovani Lo Celso's situation this summer with the midfielder primed for a move away from Real Betis.MEN Sport understands that City boss Pep Guardiola will assess the 23-year-old's performances for Argentina at this summer's Copa America, as Tottenham and Atlético Madrid also vie for his services.","May 28, 2019",www.manchestereveningnews.co.uk,en
331560,Done deal,https://www.transfermarkt.com/bologna/startseite/verein/1025,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.skysports.com/football/news/11095/12395735/real-betis-agree-bellerin-loan-as-arsenal-push-for-tomiyasu-deal,Arsenal have agreed a £19.8m (€23m) deal for Bologna defender Takehiro Tomiyasu. (...)Japan international Tomiyasu is now set to have an Arsenal medical with personal terms not expected to be a problem.,"Aug 31, 2021",www.skysports.com,en
331560,Done deal,https://www.transfermarkt.com/bologna/startseite/verein/1025,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.arsenal.com/news/welcome-takehiro-tomiyasu-signs-arsenal,Japan international Takehiro Tomiyasu has joined us from Serie A side Bologna on a long-term contract.,"Aug 31, 2021",www.arsenal.com,en
331560,Transfer failed,https://www.transfermarkt.com/bologna/startseite/verein/1025,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.dailymail.co.uk/sport/football/article-9729131/Tottenham-enter-talks-Bolognas-15m-rated-Takehiro-Tomiyasu.html,Tottenham are in talks to sign Bologna’s Japanese international defender Takehiro Tomiyasu.The versatile 22-year old can play at right back or central defence and has over 20 caps for his country.,"Jun 28, 2021",www.dailymail.co.uk,en
331560,Transfer failed,https://www.transfermarkt.com/bologna/startseite/verein/1025,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.standard.co.uk/sport/football/tottenham-transfer-news-takehiro-tomiyasu-b943652.html,"New Tottenham head coach Nuno Espirito Santo is keen to bolster his defence after taking over in north London.Spurs are in talks with Bologna over a deal for Japan international Takehiro Tomiyasu.The 22-year-old can play centre-back or right-back, two problem positions for Spurs over the past year, and has been on the radar of a number of Premier League clubs.","Jul 1, 2021",www.standard.co.uk,en
331560,Transfer failed,https://www.transfermarkt.com/bologna/startseite/verein/1025,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.skysports.com/football/news/11675/12346505/tottenham-transfer-news-15-5m-takehiro-tomiyasu-offer-knocked-back-by-bologna,"Tottenham have had an offer rejected by Bologna for defender Takehiro Tomiyasu.Spurs offered £12.9m (€15m) plus an extra £2.6m (€3m) in add-ons in a bid with a total value of £15.5m (€18m).However, the offer is close to the Serie A club's valuation of at least £17.2m (€20m), and talks remain ongoing over a deal for the defender.","Jul 1, 2021",www.skysports.com,en
331560,Transfer failed,https://www.transfermarkt.com/bologna/startseite/verein/1025,https://www.transfermarkt.com/spurs/startseite/verein/148,https://theathletic.com/news/tottenham-transfers-takehiro-tomiyasu-latest/0dSCGoWzEgJl,"Tottenham are closing in on the signing of Bologna defender Takehiro Tomiyasu, The Athletic understands. The two clubs are finalising the terms of the deal, with the fee expected to be in the region of £15 million plus add-ons.","Jul 15, 2021",theathletic.com,en
284857,Done deal,https://www.transfermarkt.com/getafe/startseite/verein/3709,https://www.transfermarkt.com/brighton/startseite/verein/1237,https://theathletic.com/news/brighton-poised-to-complete-signing-of-marc-cucurella-from-getafe/aCaCOeWkeoVL,"Brighton are poised to complete the capture of Getafe left-back Marc Cucurella.The Athletic understands that the Premier League side have matched the £15 million release clause in Cucurella's contract.The 23-year-old is flying to England later today to finalise the formalities. An announcement is likely tomorrow, on the final day of the transfer window.","Aug 30, 2021",theathletic.com,en
284857,Done deal,https://www.transfermarkt.com/getafe/startseite/verein/3709,https://www.transfermarkt.com/brighton/startseite/verein/1237,https://www.brightonandhovealbion.com/news/2239897/marc-cucurella-joins-from-getafe,"Brighton & Hove Albion are delighted to confirm the signing of Marc Cucurella from Getafe on a contract until June 2026, for undisclosed terms and subject to international clearance.","Aug 31, 2021",www.brightonandhovealbion.com,en
284857,Transfer failed,https://www.transfermarkt.com/getafe/startseite/verein/3709,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.express.co.uk/sport/football/1315843/Chelsea-transfer-news-Marc-Cucurella-Ben-Chilwell-alternative-AC-Milan-Borussia-Dortmund,Chelsea are reportedly positioning themselves to sign Marc Cucurella and have identified the Spaniard as their second choice left-back option if they fail to land Ben Chilwell this summer. Blues manager Frank Lampard is planning a squad overhaul this summer and is in the market for defensive reinforcements as he looks to address his side's vulnerability at the back,"Jul 31, 2020",www.express.co.uk,en
284857,Transfer failed,https://www.transfermarkt.com/getafe/startseite/verein/3709,https://www.transfermarkt.com/west-ham/startseite/verein/379,https://www.90min.com/posts/6597422-dream-west-ham-squad-for-2020-21-including-new-signings-transfers-out-squad-numbers,"As Aaron Cresswell begins to approach his thirties, the young ​Barcelona defender would provide competition for the Englishman. Cucurella has impressed on loan at Getafe this season, and can also provide an option at left-midfield.","Jul 27, 2020",www.90min.com,en
284857,Transfer failed,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.football-espana.net/2020/03/24/getafe-wing-back-marc-cucurella-an-option-for-chelsea,"Getafe full-back Marc Cucurella has emerged as a transfer target for Chelsea this summer, according to a report in Diario Sport.The player will be available for €25m this summer – a price that significantly undercuts the valuations of other Blues targets Alex Telles (€40m) of FC Porto and Leicester’s Ben Chilwell (€90m).","Mar 25, 2020",www.football-espana.net,en
228645,Done deal,https://www.transfermarkt.com/vfl-wolfsburg/startseite/verein/82,https://www.transfermarkt.com/burnley/startseite/verein/1132,https://www.dailymail.co.uk/sport/football/article-10450303/Burnley-pushing-seal-12m-deal-Wolfsburg-striker-Wout-Weghorst.html,"Burnley pushing to seal £12m deal for Wolfsburg striker Wout Weghorst.The 6ft6' Weghorst, 29, wants to come to the Premier League and Burnley are trying to agree a deal with Wolfsburg after it initially broke down last week. The Turf Moor side are looking to seal a £12million plus add-ons deal prior to Monday's 11pm January transfer deadline.","Jan 29, 2022",www.dailymail.co.uk,en
228645,Done deal,https://www.transfermarkt.com/vfl-wolfsburg/startseite/verein/82,https://www.transfermarkt.com/burnley/startseite/verein/1132,https://twitter.com/FabrizioRomano/status/1487712766119002113,"Burnley have reached full agreement with Wolfsburg for Dutch striker Wout Weghorst. Fee will be around €15m add ons included, personal terms agreed too.","Jan 30, 2022",twitter.com,en
228645,Done deal,https://www.transfermarkt.com/vfl-wolfsburg/startseite/verein/82,https://www.transfermarkt.com/burnley/startseite/verein/1132,https://www.dailymail.co.uk/sport/football/article-10456851/Transfer-NEWS-Burnley-closing-12m-signing-Wout-Weghorst-striker-set-medical.html,Wout Weghorst is due to undergo a medical today ahead of a £12m move to Burnley.Sean Dyche is on the verge of bolstering his frontline by sealing a deal for Dutch international striker Weghorst.,"Jan 30, 2022",www.dailymail.co.uk,en
228645,Done deal,https://www.transfermarkt.com/vfl-wolfsburg/startseite/verein/82,https://www.transfermarkt.com/burnley/startseite/verein/1132,https://www.vfl-wolfsburg.de/en/news-detail/news-detail/detail/news/off-to-england/,"After three and a half years with VfL Wolfsburg, Dutchman Wout Weghorst has completed a dream move to the Premier League by joining Burnley – who are currently bottom of England’s top flight.","Jan 31, 2022",www.vfl-wolfsburg.de,en
228645,Transfer failed,https://www.transfermarkt.com/vfl-wolfsburg/startseite/verein/82,https://www.transfermarkt.com/west-ham/startseite/verein/379,http://sportwitness.co.uk/west-ham-like-towering-striker-face-strong-pl-foreign-competition-20-league-goals-season/,"Enjoying a very good season with Wolfsburg in Germany, Wout Weghorst has naturally caught the eye of a few scouts around Europe.With a big frame at nearly 6’5″ and an eye for goal, a few suitors from the Premier League have been linked, with the likes of Tottenham, Chelsea and now West Ham all reportedly keen in the Dutchman.The 28-year-old has found the back of the 20 times in 34 league games this season, and, following the Hammers’ inability to replace Sébastien Haller in January, makes a whole lot of sense for David Moyes’ side.It’s stated the Hammers ‘like’ the player, which isn’t at all surprising, but the biggest hurdle the London side will need to overcome is the fact they won’t be playing in the Champions League.Wolfsburg, on the other hand, will, and it could very well be that Weghorst will want to play in the elite European competition going forward.","May 25, 2021",sportwitness.co.uk,en
228645,Transfer failed,https://www.transfermarkt.com/vfl-wolfsburg/startseite/verein/82,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.thesun.co.uk/sport/football/11987229/arsenal-newcastle-battle-32million-wolfsburg-wout-weghorst/,"Arsenal and Newcastle will lock horns in a battle to land towering Dutch striker Wout Weghorst, according to reports.The 6ft 5inch frontman is braced to leave Wolfsburg after scoring 16 goals in 32 Bundesliga appearances.With a contract until 2023, Wolfsburg will look in the region of £32million to let him leave.Arsenal boss Mikel Arteta is looking to bolster his strikeforce particularly with Alexandre Lacazette and Pierre-Emerick Aubameyang expected to leave.Weghorst's physicality would appear suited to the Premier League and he has previously hinted at his desire to play in England.Six months ago he said: ""I always said that England and Germany have the best leagues.""","Jun 30, 2020",www.thesun.co.uk,en
228645,Transfer failed,https://www.transfermarkt.com/vfl-wolfsburg/startseite/verein/82,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://metro.co.uk/2020/07/04/arsenal-transfer-news-pierre-emerick-aubameyang-wout-weghorst-12943282/,"Wolfsburg striker Wout Weghorst admits he is flattered by speculation linking him with a summer move to Arsenal.Responding to Arsenal's reported interest, Weghorst said: ""That would be nice, wouldn't it. That would be a good thing, of course that fits in the perfect picture.""""In the end, of course, I also made a clear career plan, mapped out a plan. But you always have to see how it goes.""Any potential move for Weghorst is likely to hinge on the future of club captain and this season's top goalscorer Pierre-Emerick Aubameyang.","Jul 4, 2020",metro.co.uk,en
